13.41931,0.1192147,0,0,0,0,0.0002507726,0,0.02712698,0,0,0,0,0,1,0.1114049,0,0,0.6832525
13.43935,0.08941105,0,0,0,0,0.0001880795,0,0.02034523,0,0,0,0,0,1,0.08355364,0,0,0.7623144
13.45776,0.06705829,0,0,0,0,0.0001410596,0,0.01525893,0,0,0,0,0,1,0.06266523,0,0,0.8216108
13.47867,0.05029371,0,0,0,0,0.0001057947,0,0.01144419,0,0,0,0,0,1,0.04699893,0,0,0.8660831
13.49439,0.03772029,0,0,0,0,7.934603E-05,0,0.008583145,0,0,0,0,0,1,0.0352492,0,0,0.8994373
13.51495,0.02829021,0,0,0,0,5.950952E-05,0,0.006437359,0,0,0,0,0,1,0.0264369,0,0,0.924453
13.54005,0.02121766,0,0,0,0,4.463214E-05,0,0.004828019,0,0,0,0,0,1,0.01982767,0,0,0.6933397
13.54154,0.01591325,0,0,0,0,3.347411E-05,0,0.003621014,0,0,0,0,0,1,0.01487076,0,0,0.5200047
13.57098,0.01193493,0,0,0,0,2.510558E-05,0,0.002715761,0,0,0,0,0,1,0.01115307,0,0,0.3900036
13.58874,0.1089512,0,0,0,0,1.882919E-05,0,0.002036821,0,0,0,0,0,1,0.1083648,0,0,0.2925027
13.60827,0.0817134,0,0,0,0,1.412189E-05,0,0.1265276,0,0,0,0,0,1,0.1562736,0,0,0.219377
13.62919,0.06128505,0,0,0,0,0.2499356,0,0.09489572,0,0,0,0,0,1,0.1172052,0,0,0.1645328
13.6464,0.04596379,0,0.05811801,0,0,0.4373767,0,0.07117179,0,0,0,0,0,1,0.0879039,0,0,0.1233996
13.66431,0.1594728,0,0.116236,0,0,0.3280325,0,0.1033788,0,0,0,0,0,1,0.06592792,0,0,0.09254967
13.68714,0.1696046,0,0.1685422,0,0,0.2460244,0,0.2525341,0,0,0,0,0,1,0.04944594,0,0,0.06941225
13.68759,0.1772035,0,0.2208485,0,0,0.1845183,0,0.3644006,0,0,0,0,0,1,0.03708446,0,0,0.05205919
13.72305,0.1829026,0,0.2617098,0,0,0.1383887,0,0.4483005,0,0,0,0,0,1,0.02781334,0,0,0.03904439
13.72405,0.187177,0,0.4202605,0,0,0.1037915,0,0.5112253,0,0,0,0,0,1,0.02086001,0,0,0.02928329
13.75869,0.1903827,0,0.5629561,0,0,0.07784366,0,0.558419,0,0,0,0,0,1,0.015645,0,0,0.02196247
13.77612,0.192787,0,0.7215067,0,0,0.05838274,0,0.5938143,0,0,0,0,0,1,0.01173375,0,0,0.01647185
13.79735,0.1445903,0,0.8800573,0,0,0.04378705,0,0.6453607,0,0,0,0,0,1,0.008800315,0,0,0.01235389
13.8114,0.1084427,0,1,0,0,0.03284029,0,0.6840205,0,0,0,0,0,1,0.006600236,0,0,0.009265416
13.82835,0.08133203,0,0.9882095,0,0,0.02463022,0,0.7130154,0,0,0,0,0,1,0.004950177,0,0,0.006949062
13.84133,0.06099902,0,0.9724889,0,0,0.01847266,0,0.7347615,0,0,0,0,0,1,0.003712633,0,0,0.005211797
13.87438,0.04574927,0,0.9593883,0,0,0.0138545,0,0.7510712,0,0,0,0,0,1,0.002784475,0,0,0.003908847
13.89558,0.03431195,0,0.9475978,0,0,0.01039087,0,0.7633034,0,0,0,0,0,1,0.002088356,0,0,0.002931636
13.91011,0.02573396,0,0.9369845,0,0,0.007793154,0,0.7724776,0,0,0,0,0,1,0.001566267,0,0,0.002198727
13.92269,0.01930047,0,0.7127673,0,0,0.2557699,0,0.5793582,0,0,0,0,0,1,0.0011747,0,0,0.001649045
13.95887,0.01447535,0,0.5446044,0,0,0.4417524,0,0.4345186,0,0,0,0,0,1,0.0008810252,0,0,0.001236784
13.97119,0.01085652,0,0.3577567,0,0,0.5812393,0,0.325889,0,0,0,0,0,1,0.0006607689,0,0,0.0009275877
13.99262,0.008142387,0,0.1895938,0,0,0.6858544,0,0.2444167,0,0,0,0,0,1,0.0004955766,0,0,0.0006956908
14.01109,0.00610679,0,0.002746133,0,0,0.7643158,0,0.1833126,0,0,0,0,0,1,0.0003716825,0,0,0.0005217681
14.02959,0.004580093,0,0.002206833,0,0,0.8231619,0,0.1374844,0,0,0,0,0,1,0.0002787619,0,0,0.0003913261
14.04908,0.05343507,0,0.001721462,0,0,0.6173714,0,0.2781133,0,0,0,0,0,1,0.0002090714,0,0,0.0002934946
14.06619,0.0900763,0,0.001182162,0,0,0.4630286,0,0.383585,0,0,0,0,0,1,0.0001568036,0,0,0.0002201209
14.08603,0.1175572,0,0.0006428615,0,0,0.3472714,0,0.4626887,0,0,0,0,0,1,0.0001176027,0,0,0.0001650907
14.10471,0.3381179,0,0.0001574912,0,0,0.2604536,0,0.3470166,0,0,0,0,0,1,8.8202E-05,0,0,0.000123818
14.12494,0.5035384,0,0.0001247488,0,0,0.1953402,0,0.2602624,0,0,0,0,0,1,6.615149E-05,0,0,9.286352E-05
14.14242,0.6276038,0,8.545793E-05,0,0,0.1465051,0,0.1951968,0,0,0,0,0,1,4.961362E-05,0,0,6.964764E-05
14.15156,0.7206529,0,5.271555E-05,0,0,0.1098789,0,0.1463976,0,0,0,0,0,1,3.721021E-05,0,0,5.223573E-05
14.16909,0.7904397,0,2.324741E-05,0,0,0.08240914,0,0.1097982,0,0,0,0,0,1,2.790766E-05,0,0,3.91768E-05
14.20595,0.6928297,0,0,0,0,0.06180686,0,0.08234866,0,0,0,0,0,1,0.1000209,0,0,2.93826E-05
14.22393,0.6196223,0,0,0,0,0.04635514,0,0.06176149,0,0,0,0,0,1,0.1750157,0,0,2.203695E-05
14.24199,0.5647167,0,0,0,0,0.03476636,0,0.04632112,0,0,0,0,0,1,0.2312618,0,0,1.652771E-05
14.26045,0.5235375,0,0,0,0,0.02607477,0,0.03474084,0,0,0,0,0,1,0.2734463,0,0,1.239578E-05
14.28213,0.4926531,0,0,0,0,0.01955608,0,0.02605563,0,0,0,0,0,1,0.3050847,0,0,9.296838E-06
14.30115,0.4694898,0,0,0,0,0.01466706,0,0.01954172,0,0,0,0,0,1,0.3288136,0,0,6.972628E-06
14.32033,0.4521174,0,0,0,0,0.01100029,0,0.01465629,0,0,0,0,0,1,0.3466102,0,0,5.229471E-06
14.33471,0.439088,0,0,0,0,0.00825022,0,0.01099222,0,0,0,0,0,1,0.3599576,0,0,3.922104E-06
14.34634,0.429316,0,0,0,0,0.006187665,0,0.008244164,0,0,0,0,0,1,0.3699682,0,0,2.941578E-06
14.39046,0.321987,0,0,0,0,0.004640749,0,0.006183123,0,0,0,0,0,1,0.2774762,0,0,2.206183E-06
14.39171,0.2414903,0,0,0,0,0.003480562,0,0.004637342,0,0,0,0,0,1,0.2081071,0,0,1.654638E-06
14.40838,0.1811177,0,0,0,0,0.002610421,0,0.003478007,0,0,0,0,0,1,0.1560804,0,0,1.240978E-06
14.43454,0.1358383,0,0,0,0,0.001957816,0,0.002608505,0,0,0,0,0,1,0.1170603,0,0,9.307337E-07
14.4543,0.1018787,0,0,0,0,0.001468362,0,0.001956379,0,0,0,0,0,1,0.08779521,0,0,6.980503E-07
14.4756,0.07640904,0,0,0,0,0.001101271,0,0.001467284,0,0,0,0,0,1,0.06584641,0,0,5.235377E-07
14.47631,0.05730678,0,0,0,0,0.0008259536,0,0.001100463,0,0,0,0,0,1,0.0493848,0,0,3.926532E-07
14.50975,0.04298009,0,0,0,0,0.0006194652,0,0.0008253473,0,0,0,0,0,1,0.0370386,0,0,2.9449E-07
14.52557,0.03223506,0,0,0,0,0.0004645989,0,0.0006190105,0,0,0,0,0,1,0.02777895,0,0,2.208675E-07
14.5467,0.0241763,0,0,0,0,0.0003484492,0,0.0004642578,0,0,0,0,0,1,0.02083421,0,0,1.656506E-07
14.5629,0.01813222,0,0,0,0,0.0002613369,0,0.0003481934,0,0,0,0,0,1,0.01562566,0,0,1.242379E-07
14.58115,0.01359917,0,0,0,0,0.0001960026,0,0.0002611451,0,0,0,0,0,1,0.01171924,0,0,9.317846E-08
14.59929,0.01019938,0,0,0,0,0.000147002,0,0.0001958588,0,0,0,0,0,1,0.008789433,0,0,6.988384E-08
14.61745,0.007649532,0,0,0,0,0.0001102515,0,0.0001468941,0,0,0,0,0,1,0.006592075,0,0,5.241288E-08
14.63766,0.005737149,0,0,0,0,8.268861E-05,0,0.0001101706,0,0,0,0,0,1,0.004944056,0,0,3.930966E-08
14.66141,0.004302862,0,0,0,0,6.201646E-05,0,8.262794E-05,0,0,0,0,0,1,0.003708042,0,0,2.948225E-08
14.66229,0.003227146,0,0,0,0,4.651234E-05,0,6.197095E-05,0,0,0,0,0,1,0.002781032,0,0,2.211168E-08
14.69015,3.039936E-31,0,0,0,0,5.018261E-12,0,0,0,0,0,0,0,1,0.00087472,0,0,0.0001275706
14.70879,0.00242036,0,0,0,0,3.488426E-05,0,4.647821E-05,0,0,0,0,0,1,0.2520608,0,0,0.002006483
14.72834,0.00181527,0,0,0,0,2.616319E-05,0,3.485866E-05,0,0,0,0,0,1,0.4390206,0,0,0.003885395
14.74941,0.001361452,0,0,0,0,1.96224E-05,0,2.6144E-05,0,0,0,0,0,1,0.5792404,0,0,0.005764307
14.75018,0.001021089,0,0,0,0,1.47168E-05,0,1.9608E-05,0,0,0,0,0,1,0.6844053,0,0,0.005207239
14.78148,0.0007658169,0,0,0,0,1.10376E-05,0,1.4706E-05,0,0,0,0,0,1,0.763279,0,0,0.004588274
14.80129,0.0005743627,0,0,0,0,8.278198E-06,0,1.10295E-05,0,0,0,0,0,1,0.8224342,0,0,0.004031206
14.81678,0.000430772,0,0,0,0,6.208648E-06,0,8.272124E-06,0,0,0,0,0,1,0.8668007,0,0,0.003474137
14.83568,0.000323079,0,0,0,0,4.656486E-06,0,6.204093E-06,0,0,0,0,0,1,0.9000755,0,0,0.002917069
14.85511,0.1752423,0,0,0,0,3.492365E-06,0,0.1000047,0,0,0,0,0,1,0.6750566,0,0,0.00261386
14.87184,0.3064317,0,0,0,0,2.619274E-06,0,0.1750035,0,0,0,0,0,1,0.5062925,0,0,0.002340972
14.88414,0.3977182,0,0,0,0,1.929975E-06,0,0.2271936,0,0,0,0,0,1,0.3730544,0,0,0.002031784
14.90132,0.4608374,0,0,0,0,1.418607E-06,0,0.2632813,0,0,0,0,0,1,0.2742097,0,0,0.001670116
14.9206,0.506561,0,0,0,0,1.048299E-06,0,0.2894233,0,0,0,0,0,1,0.2026308,0,0,0.001383684
14.9483,0.5399436,0,0,0,0,7.775882E-07,0,0.3085094,0,0,0,0,0,1,0.1503039,0,0,0.001242381
14.96751,0.5645207,0,0,0,0,5.784443E-07,0,0.3225611,0,0,0,0,0,1,0.1118104,0,0,0.00110719
14.96801,0.5827188,0,0,0,0,4.312202E-07,0,0.3329657,0,0,0,0,0,1,0.08335271,0,0,0.000962383
15.00322,0.5974649,0,0,0,0,3.496308E-07,0,0.3199666,0,0,0,0,0,1,0.06758189,0,0,0.0009059898
15.02075,0.5730987,0,0,0,0,2.622231E-07,0,0.2899749,0,0,0,0,0,1,0.05068642,0,0,1.246593E-10
15.03936,0.604824,0,0,0,0,1.966673E-07,0,0.3174812,0,0,0,0,0,1,0.03801481,0,0,9.349448E-11
15.05808,0.628618,0,0,0,0,1.475005E-07,0,0.3381109,0,0,0,0,0,1,0.02851111,0,0,7.012085E-11
15.07519,0.6329004,0,0,0,0,1.083044E-07,0,0.3461648,0,0,0,0,0,1,0.0209347,0,0,5.148726E-11
15.09413,0.6338152,0,0,0,0,7.969571E-08,0,0.3507799,0,0,0,0,0,1,0.01540479,0,0,3.788687E-11
15.11306,0.6344789,0,0,0,0,5.893778E-08,0,0.3541286,0,0,0,0,0,1,0.01139238,0,0,2.801867E-11
15.13827,0.6349648,0,0,0,0,4.374554E-08,0,0.3565794,0,0,0,0,0,1,0.008455795,0,0,2.079637E-11
15.14004,0.6353226,0,0,0,0,3.255628E-08,0,0.3583844,0,0,0,0,0,1,0.006292967,0,0,1.547706E-11
15.15521,0.5090604,0,0,0,0,2.608614E-08,0,0.4113708,0,0,0,0,0,1,0.07956871,0,0,1.240119E-11
15.18677,0.3842217,0,0,0,0,1.968894E-08,0,0.4354888,0,0,0,0,0,1,0.1350558,0,0,9.360004E-12
15.21108,0.2881663,0,0,0,0,1.47667E-08,0,0.4516166,0,0,0,0,0,1,0.1762918,0,0,7.020003E-12
15.22623,0.2161247,0,0,0,0,1.107503E-08,0,0.4637125,0,0,0,0,0,1,0.2072189,0,0,5.265002E-12
15.24274,0.1620935,0,0,0,0,8.30627E-09,0,0.4727843,0,0,0,0,0,1,0.2304142,0,0,3.948752E-12
15.26167,0.1215701,0,0,0,0,6.229703E-09,0,0.5545883,0,0,0,0,0,1,0.1728106,0,0,2.961564E-12
15.2806,0.09117761,0,0,0,0,4.672277E-09,0,0.6159412,0,0,0,0,0,1,0.129608,0,0,2.221173E-12
15.30035,0.0683832,0,0,0,0,3.504208E-09,0,0.6619559,0,0,0,0,0,1,0.09720598,0,0,1.66588E-12
15.31774,0.0512874,0,0,0,0,2.628156E-09,0,0.6964669,0,0,0,0,0,1,0.07290448,0,0,1.24941E-12
15.33629,0.03846555,0,0,0,0,1.971117E-09,0,0.7223502,0,0,0,0,0,1,0.05467836,0,0,9.370573E-13
15.35431,0.07884917,0,0,0,0,1.478338E-09,0,0.7167627,0,0,0,0,0,1,0.04100877,0,0,7.02793E-13
15.37533,0.1841369,0,0,0,0,1.108753E-09,0,0.587572,0,0,0,0,0,1,0.03075658,0,0,5.270948E-13
15.39848,0.2631027,0,0,0,0,8.31565E-10,0,0.490679,0,0,0,0,0,1,0.02306743,0,0,3.953211E-13
15.39976,0.322327,0,0,0,0,6.236737E-10,0,0.4180093,0,0,0,0,0,1,0.01730058,0,0,2.964908E-13
15.43699,0.2417452,0,0,0,0,4.677553E-10,0,0.3135069,0,0,0,0,0,1,0.01297543,0,0,0.249875
15.43769,0.1813089,0,0,0,0,3.508165E-10,0,0.2351302,0,0,0,0,0,1,0.009731574,0,0,0.4372813
15.46974,0.1359817,0,0,0,0,2.631123E-10,0,0.1763476,0,0,0,0,0,1,0.00729868,0,0,0.5778359
15.48729,0.1019863,0,0,0,0,1.973343E-10,0,0.1322607,0,0,0,0,0,1,0.00547401,0,0,0.6832519
15.50906,0.0764897,0,0,0,0,1.480007E-10,0,0.09919555,0,0,0,0,0,1,0.004105508,0,0,0.762314
15.52744,0.05736728,0,0,0,0,1.110005E-10,0,0.07439667,0,0,0,0,0,1,0.003079131,0,0,0.8216105
15.54677,0.04302546,0,0,0,0,8.325039E-11,0,0.2557975,0,0,0,0,0,1,0.002309348,0,0,0.6162078
15.56723,0.03226909,0,0,0,0,6.243779E-11,0,0.3918481,0,0,0,0,0,1,0.001732011,0,0,0.4621559
15.58546,0.02420182,0,0,0,0,4.682834E-11,0,0.4938861,0,0,0,0,0,1,0.001299008,0,0,0.3466169
15.60513,0.01815136,0,0,0,0,3.512126E-11,0,0.5704146,0,0,0,0,0,1,0.0009742562,0,0,0.2599627
15.62352,0.01361352,0,0,0,0,2.634094E-11,0,0.627811,0,0,0,0,0,1,0.0007306922,0,0,0.194972
15.64812,0.01021014,0,0,0,0,1.975571E-11,0,0.6708582,0,0,0,0,0,1,0.0005480191,0,0,0.146229
15.66236,0.007657606,0,0,0,0,1.481678E-11,0,0.5031437,0,0,0,0,0,1,0.0004110144,0,0,0.3595468
15.68266,0.005743205,0,0,0,0,1.111258E-11,0,0.3773578,0,0,0,0,0,1,0.0003082608,0,0,0.5195351
15.70053,0.004307403,0,0,0,0,8.334439E-12,0,0.2830183,0,0,0,0,0,1,0.0002311956,0,0,0.6395263
15.71941,0.003230552,0,0,0,0,6.250829E-12,0,0.2122637,0,0,0,0,0,1,0.2501484,0,0,0.4796447
15.74175,0.002422914,0,0,0,0,4.688122E-12,0,0.1591978,0,0,0,0,0,1,0.4375863,0,0,0.3597335
15.75947,0.001817186,0,0,0,0,3.516091E-12,0,0.1193984,0,0,0,0,0,1,0.3281897,0,0,0.5196751
15.78298,0.001362889,0,0,0,0,2.637069E-12,0,0.08954877,0,0,0,0,0,1,0.4961173,0,0,0.3897564
15.78344,0.001022167,0,0,0,0,1.977801E-12,0,0.06716157,0,0,0,0,0,1,0.6220629,0,0,0.2923173
15.81823,0.0007666253,0,0,0,0,1.483351E-12,0,0.05037118,0,0,0,0,0,1,0.7165222,0,0,0.219238
15.83529,0.000574969,0,0,0,0,1.112513E-12,0,0.03777838,0,0,0,0,0,1,0.7873666,0,0,0.1644285
15.8559,0.0004312267,0,0,0,0,8.34385E-13,0,0.02833379,0,0,0,0,0,1,0.8405,0,0,0.1233214
15.87783,0.00032342,0,0,0,0,6.257887E-13,0,0.02125034,0,0,0,0,0,1,0.88035,0,0,0.09249102
15.89201,0.000242565,0,0,0,0,4.693415E-13,0,0.01593776,0,0,0,0,0,1,0.9102375,0,0,0.06936826
15.91586,0.0001819238,0,0,0,0,3.520061E-13,0,0.01195332,0,0,0,0,0,1,0.9326531,0,0,0.05202619
15.9328,0.0001364428,0,0,0,0,2.640046E-13,0,0.008964988,0,0,0,0,0,1,0.9494649,0,0,0.03901964
15.95172,0.0001023321,0,0,0,0,1.980034E-13,0,0.006723741,0,0,0,0,0,1,0.9620736,0,0,0.02926473
15.97118,7.674909E-05,0,0,0,0,1.485026E-13,0,0.005042806,0,0,0,0,0,1,0.9715302,0,0,0.02194855
15.97198,5.756182E-05,0,0,0,0,1.113769E-13,0,0.003782104,0,0,0,0,0,1,0.9786227,0,0,0.01646141
16.01283,4.317136E-05,0,0,0,0,8.35327E-14,0,0.002836578,0,0,0,0,0,1,0.983942,0,0,0.01234606
16.06222,0.05003238,0,0,0,0,6.264952E-14,0,0.1771274,0,0,0,0,0,1,0.7379565,0,0,0.009259545
16.06424,0.1625243,0,0,0,0,4.698714E-14,0,0.1828456,0,0,0,0,0,1,0.5534674,0,0,0.006944659
16.06522,0.2468932,0,0,0,0,3.524036E-14,0,0.1871342,0,0,0,0,0,1,0.4151005,0,0,0.005208494
16.09311,0.3101699,0,0,0,0,2.643027E-14,0,0.1903506,0,0,0,0,0,1,0.3113254,0,0,0.003906371
16.10632,0.3576274,0,0,0,0,1.98227E-14,0,0.192763,0,0,0,0,0,1,0.233494,0,0,0.002929778
16.13263,0.3932206,0,0,0,0,1.486703E-14,0,0.1945722,0,0,0,0,0,1,0.1751205,0,0,0.002197333
16.149,0.4199154,0,0,0,0,1.115027E-14,0,0.1959292,0,0,0,0,0,1,0.1313404,0,0,0.001648
16.16415,0.3899366,0,0,0,0,8.362703E-15,0,0.3219469,0,0,0,0,0,1,0.0985053,0,0,0.001236
16.19979,0.3674524,0,0,0,0,6.272027E-15,0,0.4164602,0,0,0,0,0,1,0.07387897,0,0,0.000927
16.21202,0.3755893,0,0,0,0,4.70402E-15,0,0.3123451,0,0,0,0,0,1,0.1554092,0,0,0.00069525
16.22264,0.381692,0,0,0,0,3.528015E-15,0,0.2342588,0,0,0,0,0,1,0.2165569,0,0,0.0005214375
16.25378,0.386269,0,0,0,0,2.646011E-15,0,0.1756941,0,0,0,0,0,1,0.2624177,0,0,0.0003910781
16.26724,0.3897018,0,0,0,0,1.984509E-15,0,0.1317706,0,0,0,0,0,1,0.2968133,0,0,0.0002933086
16.29617,0.3922763,0,0,0,0,1.488382E-15,0,0.09882794,0,0,0,0,0,1,0.32261,0,0,0.0002199814
16.31471,0.4192072,0,0,0,0,1.116286E-15,0,0.124121,0,0,0,0,0,1,0.2419575,0,0,0.0001649861
16.33632,0.3144054,0,0,0,0,8.372146E-16,0,0.2930907,0,0,0,0,0,1,0.1814681,0,0,0.0001237396
16.35843,0.2358041,0,0,0,0,6.279109E-16,0,0.419818,0,0,0,0,0,1,0.1361011,0,0,9.280467E-05
16.3749,0.1768531,0,0,0,0,4.709332E-16,0,0.5148636,0,0,0,0,0,1,0.1020758,0,0,6.960351E-05
16.39302,0.1326398,0,0,0,0,3.531999E-16,0,0.5861477,0,0,0,0,0,1,0.07655685,0,0,5.220263E-05
16.41479,0.09947985,0,0,0,0,2.648999E-16,0,0.6396108,0,0,0,0,0,1,0.05741763,0,0,3.915197E-05
16.43454,0.07460988,0,0,0,0,1.986749E-16,0,0.6797081,0,0,0,0,0,1,0.04306323,0,0,2.936398E-05
16.45451,0.05595741,0,0,0,0,1.490062E-16,0,0.7097811,0,0,0,0,0,1,0.03229742,0,0,2.202298E-05
16.47026,0.04196806,0,0,0,0,1.117546E-16,0,0.7323358,0,0,0,0,0,1,0.02422307,0,0,1.651724E-05
16.48906,0.03147605,0,0,0,0,8.381598E-17,0,0.7492518,0,0,0,0,0,1,0.0181673,0,0,1.238793E-05
16.51267,0.02360703,0,0,0,0,6.286199E-17,0,0.7619389,0,0,0,0,0,1,0.01362547,0,0,9.290947E-06
16.53746,0.01770528,0,0,0,0,4.714649E-17,0,0.7714542,0,0,0,0,0,1,0.01021911,0,0,6.96821E-06
16.55095,0.01327896,0,0,0,0,0.249925,0,0.5785906,0,0,0,0,0,1,0.00766433,0,0,5.226158E-06
16.55195,0.009959218,0,0,0,0,0.4373688,0,0.433943,0,0,0,0,0,1,0.005748247,0,0,3.919618E-06
16.5863,0.007469414,0,0,0,0,0.5779516,0,0.3254572,0,0,0,0,0,1,0.004311185,0,0,2.939714E-06
16.60857,0.00560206,0,0,0,0,0.6833887,0,0.2440929,0,0,0,0,0,1,0.003233389,0,0,2.204785E-06
16.60933,0.004201545,0,0,0,0,0.7624665,0,0.1830697,0,0,0,0,0,1,0.002425042,0,0,1.653589E-06
16.64565,0.003151159,0,0,0,0,0.8217748,0,0.1373022,0,0,0,0,0,1,0.001818781,0,0,1.240192E-06
16.66091,0.002363369,0,0,0,0,0.8662561,0,0.1029767,0,0,0,0,0,1,0.001364086,0,0,9.301438E-07
16.68118,0.001772527,0,0,0,0,0.8996171,0,0.07723252,0,0,0,0,0,1,0.001023064,0,0,6.976078E-07
16.70118,0.001329395,0,0,0,0,0.9246378,0,0.05792439,0,0,0,0,0,1,0.0007672984,0,0,5.232059E-07
16.71982,0.0009970465,0,0.03367463,0,0,0.9434034,0,0.04344329,0,0,0,0,0,1,0.0005754738,0,0,3.924044E-07
16.74266,0.0007477849,0,0.06734926,0,0,0.9574775,0,0.03258247,0,0,0,0,0,1,0.0004316053,0,0,2.943033E-07
16.74362,0.0005608386,0,0.09765643,0,0,0.9680331,0,0.02443685,0,0,0,0,0,1,0.000323704,0,0,2.207275E-07
16.78039,0.000420629,0,0.1313311,0,0,0.9759499,0,0.01832764,0,0,0,0,0,1,0.000242778,0,0,1.655456E-07
16.78141,0.1003155,0,0.1650057,0,0,0.7319624,0,0.01374573,0,0,0,0,0,1,0.1001821,0,0,1.241592E-07
16.81437,0.1752366,0,0.128774,0,0,0.5489718,0,0.0103093,0,0,0,0,0,1,0.1751366,0,0,9.31194E-08
16.83795,0.2314275,0,0.09254239,0,0,0.4117289,0,0.007731972,0,0,0,0,0,1,0.2313524,0,0,6.983954E-08
16.85235,0.2735706,0,0.05993391,0,0,0.3087966,0,0.005798979,0,0,0,0,0,1,0.2735143,0,0,5.237966E-08
16.87172,0.305178,0,0.02370227,0,0,0.2315975,0,0.004349235,0,0,0,0,0,1,0.3051358,0,0,3.928474E-08
16.89179,0.3288835,0,0,0,0,0.1736981,0,0.003261926,0,0,0,0,0,1,0.3288518,0,0,2.946356E-08
16.91098,0.3466626,0,0,0,0,0.1302736,0,0.002446444,0,0,0,0,0,1,0.3466389,0,0,2.209767E-08
16.92977,0.309997,0,0,0,0,0.09770519,0,0.1768348,0,0,0,0,0,1,0.2599791,0,0,1.657325E-08
16.94725,0.2824977,0,0,0,0,0.07327889,0,0.3076261,0,0,0,0,0,1,0.1949843,0,0,1.242994E-08
16.9662,0.2618733,0,0,0,0,0.05495917,0,0.4057196,0,0,0,0,0,1,0.1462383,0,0,9.322454E-09
16.98658,0.196405,0,0,0,0,0.04121938,0,0.3042897,0,0,0,0,0,1,0.1096787,0,0,6.99184E-09
17.0065,0.1473037,0,0,0,0,0.03091453,0,0.2282173,0,0,0,0,0,1,0.08225903,0,0,5.24388E-09
17.02829,0.1104778,0,0,0,0,0.0231859,0,0.171163,0,0,0,0,0,1,0.06169427,0,0,3.93291E-09
17.04136,0.08285835,0,0,0,0,0.01738942,0,0.1283722,0,0,0,0,0,1,0.04627071,0,0,2.949683E-09
17.06053,0.06214376,0,0,0,0,0.01304207,0,0.09627917,0,0,0,0,0,1,0.03470303,0,0,2.212262E-09
17.07998,0.04660782,0,0,0,0,0.009781551,0,0.07220937,0,0,0,0,0,1,0.02602727,0,0,1.659196E-09
17.09889,0.03495586,0,0,0,0,0.007336163,0,0.05415703,0,0,0,0,0,1,0.01952045,0,0,1.244397E-09
17.12898,0.0262169,0,0,0,0,0.005502122,0,0.04061777,0,0,0,0,0,1,0.01464034,0,0,9.33298E-10
17.12987,0.01966267,0,0,0,0,0.004126592,0,0.03046333,0,0,0,0,0,1,0.01098026,0,0,6.999735E-10
17.14386,0.01474701,0,0,0,0,0.003094944,0,0.0228475,0,0,0,0,0,1,0.008235192,0,0,5.249802E-10
17.17172,0.01106025,0,0,0,0,0.002321208,0,0.01713562,0,0,0,0,0,1,0.006176394,0,0,3.937351E-10
17.1925,0.008295191,0,0,0,0,0.001740906,0,0.01285172,0,0,0,0,0,1,0.004632296,0,0,2.953013E-10
17.20968,0.006221394,0,0,0,0,0.001305679,0,0.009638788,0,0,0,0,0,1,0.003474222,0,0,2.21476E-10
17.23341,0.004666045,0,0,0,0,0.0009792596,0,0.007229091,0,0,0,0,0,1,0.002605666,0,0,1.66107E-10
17.23473,0.003499534,0,0,0,0,0.0007344447,0,0.005421818,0,0,0,0,0,1,0.00195425,0,0,1.245802E-10
17.25104,0.00262465,0,0,0,0,0.0005508335,0,0.004066364,0,0,0,0,0,1,0.001465687,0,0,9.343519E-11
17.28676,3.72528E-32,0,0,0,0,6.149612E-13,0,0,0,0,0,0,0,1,0.003363136,0,0,0.0007292672
17.30435,0.2519185,0,0,0,0,0.0004131251,0,0.003049773,0,0,0,0,0,1,0.006832944,0,0,0.001147571
17.32478,0.4388889,0,0,0,0,0.0003098439,0,0.00228733,0,0,0,0,0,1,0.006252365,0,0,0.001050065
17.34248,0.5791166,0,0,0,0,0.0002323829,0,0.001715497,0,0,0,0,0,1,0.005671786,0,0,0.0009525587
17.36006,0.6842875,0,0,0,0,0.0001742872,0,0.001286623,0,0,0,0,0,1,0.005091207,0,0,0.0008550522
17.38894,0.7631656,0,0,0,0,0.0001307154,0,0.0009649672,0,0,0,0,0,1,0.004568686,0,0,0.0007672965
17.40265,0.8223242,0,0,0,0,9.803653E-05,0,0.0007237254,0,0,0,0,0,1,0.003988107,0,0,0.00066979
17.41959,0.8666931,0,0,0,0,7.352739E-05,0,0.0005427941,0,0,0,0,0,1,0.003575789,0,0,0.0006005426
17.43573,0.8999699,0,0,0,0,5.514555E-05,0,0.0004070955,0,0,0,0,0,1,0.003204703,0,0,0.0005382198
17.4568,0.9249274,0,0,0,0,4.135916E-05,0,0.0003053216,0,0,0,0,0,1,0.002792385,0,0,0.0004689724
17.47667,0.9436456,0,0,0,0,3.101937E-05,0,0.0002289912,0,0,0,0,0,1,0.002380068,0,0,0.0003997249
17.49394,0.9576842,0,0,0,0,2.326453E-05,0,0.0001717434,0,0,0,0,0,1,0.001994053,0,0,0.000334895
17.51358,0.9682132,0,0,0,0,1.744839E-05,0,0.0001288076,0,0,0,0,0,1,0.001784541,0,0,0.0002997081
17.53239,0.9761099,0,0,0,0,1.30863E-05,0,9.660567E-05,0,0,0,0,0,1,0.001554078,0,0,0.0002610025
17.55114,0.9820324,0,0,0,0,9.814721E-06,0,7.245425E-05,0,0,0,0,0,1,0.001365517,0,0,0.0002293343
